# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.261799 1.82823 100000	49650 32694.0019531 15910 3108.11010742 2948.39990234 2861.65991211
0.266163 1.82823 100000	49537 32604 15865 3097.94995117 2941.81005859 2857.29003906
0.270526 1.82823 100000	49409 32500 15802 3087.92993164 2935.26000977 2852.87988281
0.274889 1.82823 100000	49275 32388 15732 3077.9699707 2928.72998047 2848.45996094
0.279253 1.82823 100000	49138 32174 15560 3055.38989258 2925.62011719 2857.51000977
0.283616 1.82823 100000	49002 31947 15376 3031.25 2922.93994141 2868.25
0.287979 1.82823 100000	48890 31856 15325 3020.40991211 2916.62011719 2864.7199707
0.292343 1.82823 100000	48786 31798 15307 3012.91992188 2909.37988281 2857.61010742
0.296706 1.82823 100000	48680 31747 15302 3007.36010742 2904.02001953 2852.34008789
0.301069 1.82823 100000	48573 31708 15326 3006.17993164 2902.87988281 2851.22998047
0.305433 1.82823 100000	48668 31837 15493 3011.92993164 2908.42993164 2856.67993164
0.309796 1.82823 100000	48779 31980 15671 3018.26000977 2914.54003906 2862.67993164
0.314159 1.82823 100000	48890 32123 15850 3024.58007812 2920.63989258 2868.67993164
0.318523 1.82823 100000	49193 32401.0019531 16105 3030.89990234 2926.73999023 2874.66992188
0.322886 1.82823 100000	48969 32337 16197 3031.45996094 2927.2800293 2875.19995117
0.327249 1.82823 100000	49608 32840 16567 3040.23999023 2935.77001953 2883.5300293
0.331613 1.82823 100000	50248 33343 16936 3049.0300293 2944.25 2891.86010742
0.335976 1.82823 100000	50490 33571 17149 3053.23999023 2948.32006836 2895.86010742
0.340339 1.82823 100000	49604 32999 16885 3044.5 2939.87988281 2887.5703125
0.344703 1.82823 100000	48718 32427 16621 3035.76000977 2931.43994141 2879.27001953
0.349066 1.82823 100000	47831 31855 16357 3027.01000977 2922.98999023 2870.97998047
0.353429 1.82823 100000	47708 31829 16385 3028.60009766 2917.81005859 2861.54003906
0.357792 1.82823 100000	48510 32478 16550 3039.4699707 2911.89990234 2842.38989258
0.362156 1.82823 100000	48660.0039062 32673 16239 3038.12988281 2898.36010742 2815.62011719
0.366519 1.82823 100000	48810 32867 15929 3036.79003906 2884.83007812 2788.85009766
0.370882 1.82823 100000	47868 32294 15472 3026.83007812 2868.20996094 2765.58007812
0.375246 1.82823 100000	45692 30851 14851 3007.12988281 2848.12011719 2746.26000977
0.379609 1.82823 100000	44065 29804 14836 3002.73999023 2835.62988281 2734.55004883
0.383972 1.82823 100000	42526 28819 14915 3000.76000977 2824.34008789 2724.04003906
0.388336 1.82823 100000	41463 28122 14781 2995.2199707 2815.51000977 2715.66992188
0.392699 1.82823 100000	40698 27606.0019531 14514 2987.4699707 2808.2199707 2708.63989258
0.397062 1.82823 100000	39929 27083 14238 2979.69995117 2800.91992188 2701.59008789
0.401426 1.82823 100000	39142 26535 13927 2971.87988281 2793.56005859 2694.5
0.405789 1.82823 100000	38950 26379 13807 2970 2791.80004883 2692.80004883
0.410152 1.82823 100000	38946 26346 13747 2970 2791.80004883 2692.80004883
0.414516 1.82823 100000	38942 26314 13687 2970 2791.80004883 2692.80004883
0.418879 1.82823 100000	39642 26724 13805 2977.13989258 2798.51000977 2699.27001953
0.423242 1.82823 100000	41193 27666 14140 2990.01000977 2810.61010742 2710.93994141
0.427606 1.82823 100000	42313 28338 14364 3002.83007812 2822.65991211 2722.57006836
0.431969 1.82823 100000	43433 29011.0019531 14589 3015.64990234 2834.70996094 2734.18994141
0.436332 1.82823 100000	44963 29950 14936 3029.83007812 2848.04003906 2747.05004883
0.440696 1.82823 100000	46526 30954 15379 3038.42993164 2856.12988281 2754.85009766
0.445059 1.82823 100000	48092 31966 15834 3046.27001953 2863.5 2761.94995117
0.449422 1.82823 100000	49657 32977 16288 3054.11010742 2870.86010742 2769.06005859
0.453786 1.82823 100000	50840 33738 16625 3060 2876.39990234 2774.39990234
0.458149 1.82823 100000	50860 33743 16614 3061.2800293 2877.61010742 2775.56005859
0.462512 1.82823 100000	50868.9960938 33757 16635 3067.73999023 2883.66992188 2781.41992188
0.466876 1.82823 100000	50877 33772 16656 3074.18994141 2889.73999023 2787.27001953
0.471239 1.82823 100000	50890 33792 16682 3080.62011719 2895.79003906 2793.10009766
0.475602 1.82823 100000	50907 33815 16711 3087.04003906 2901.82006836 2798.91992188
0.479966 1.82823 100000	50917 33820 16713 3086.5300293 2901.34008789 2798.44995117
0.484329 1.82823 100000	50922 33809 16693 3080.09008789 2895.2800293 2792.62011719
0.488692 1.82823 100000	50922 33797 16672 3076.36010742 2891.7800293 2789.22998047
0.493056 1.82823 100000	50915.0039062 33784 16652 3076.07006836 2891.51000977 2788.9699707
0.497419 1.82823 100000	50908 33770 16632 3075.79003906 2891.23999023 2788.70996094
0.501782 1.82823 100000	50941 33900 16471 3071.22998047 2893.72998047 2790.84008789
0.506145 1.82823 100000	50981 34054 16288 3066.01000977 2896.63989258 2793.34008789
0.510509 1.82823 100000	51035 34218 16119 3060.72998047 2899.52001953 2795.79003906
0.514872 1.82823 100000	51099 34390 15962 3055.38989258 2902.36010742 2798.2199707
0.519235 1.82823 100000	51162 34544 15846 3052.0300293 2905.69995117 2801.17993164
0.523599 1.82823 100000	51216 34608.0039062 15927 3058.04003906 2911.41992188 2806.68994141
0.527962 1.82823 100000	51270 34672 16009 3064.05004883 2917.13989258 2812.20996094
0.532325 1.82823 100000	51445 34811 16109 3066 2919 2814.00024414
0.536689 1.82823 100000	51680 34985 16219 3066 2919 2814
0.541052 1.82823 100000	51772 35044 16240 3066 2919 2814
0.545415 1.82823 100000	51702 34970 16159 3066 2919 2814
0.549779 1.82823 100000	51632 34896 16077.9990234 3066 2919 2814
0.554142 1.82823 100000	51299.0039062 34677 15983.9990234 3066 2919 2814
0.558505 1.82823 100000	50905.0039062 34425 15888.0009766 3066 2919 2814
0.562869 1.82823 100000	50477 34128 15738 3061.43994141 2914.65991211 2809.81005859
0.567232 1.82823 100000	50037 33815 15570 3055.26000977 2908.77001953 2804.13989258
0.571595 1.82823 100000	49585 33494 15398 3048.90991211 2902.72998047 2798.31005859
0.575959 1.82823 100000	49573 33474 15371 3048.80004883 2902.62011719 2798.20996094
0.580322 1.82823 100000	49561 33454 15343 3048.68994141 2902.52001953 2798.11035156
0.584685 1.82823 100000	48938.0039062 32945 15465 3059.98999023 2907.93994141 2795.32006836
0.589049 1.82823 100000	48318 32438 15587 3071.25 2913.34008789 2792.55004883
0.593412 1.82823 100000	47785 32000 15682 3080.80004883 2917.91992188 2790.17993164
0.597775 1.82823 100000	47736 31947 15629 3080.85009766 2917.90991211 2790.10009766
0.602139 1.82823 100000	47608 31853.0019531 15574 3080.89990234 2917.90991211 2790.02001953
0.606502 1.82823 100000	47242 31640.0019531 15513 3080.92993164 2917.90991211 2789.95996094
0.610865 1.82823 100000	46876 31426 15451 3080.9699707 2917.89990234 2789.89990234
0.615229 1.82823 100000	46637 31246 15480 3084.93994141 2918.90991211 2790.92993164
0.619592 1.82823 100000	46630 31129.0019531 15673.9990234 3096.12011719 2921.76000977 2793.95996094
0.623955 1.82823 100000	47315 31520 15950.9990234 3107.84008789 2927.55004883 2803.54003906
0.628319 1.82823 100000	48780 32485 16323.0009766 3120.17993164 2936.64990234 2820.48999023
0.632682 1.82823 100000	50245 33449 16695 3132.5300293 2945.75 2837.44995117
0.637045 1.82823 100000	50937 33906 16875 3141.61010742 2953.12011719 2848.39990234
0.641409 1.82823 100000	50942 33914 16883 3147.81005859 2958.93994141 2854.02001953
0.645772 1.82823 100000	50955 33929 16898 3150 2961 2856
0.650135 1.82823 100000	50972 33946 16916 3150 2961 2856
0.654498 1.82823 100000	50990 33964 16934 3150 2961 2856
0.658862 1.82823 100000	51034 34008 16979 3150 2961 2856
0.663225 1.82823 100000	51089 34061 17032 3150 2961.00024414 2856
0.667588 1.82823 100000	50582 33729 16876 3150 2961 2856
0.671952 1.82823 100000	49975 33328 16682 3150 2961 2856
0.676315 1.82823 100000	49368 32928 16488 3150 2961 2856.00024414
0.680678 1.82823 100000	48577 32413 16250 3150 2961.00024414 2856
0.685042 1.82823 100000	47787 31898 16013 3150 2961 2856
0.689405 1.82823 100000	45771 30649 15606.9990234 3156.70996094 2969.94018555 2856
0.693768 1.82823 100000	43788 29419 15205 3163.23999023 2978.64990234 2856
0.698132 1.82823 100000	41904 28261 14847.0009766 3169.76000977 2987.34008789 2856
0.702495 1.82823 100000	40301 27305 14612 3176.23999023 2995.97998047 2856
0.706858 1.82823 100000	38534 25980 14182 3177.58007812 2998.16967773 2845.12011719
0.711222 1.82823 100000	36061 23061.0019531 12912 3156.76000977 2972.51000977 2787.30004883
0.715585 1.82823 100000	33587 20143 11642 3135.93994141 2946.84008789 2729.4699707
0.719948 1.82823 100000	30444 17048 10315 3094.52001953 2901.94995117 2654.55004883
0.724312 1.82823 100000	26714 13797.9990234 8938 3035.09008789 2840.23999023 2564.67993164
0.728675 1.82823 100000	23780 11479 7966 3000 3000 3000
0.733038 1.82823 100000	22501 11093.9990234 7838 3000 3000 3000
0.737402 1.82823 100000	21222 10708 7710 3000 3000 3000
0.741765 1.82823 100000	20473 10663.9990234 7869 3000 3000 3000
0.746128 1.82823 100000	19835 10691 8089 3000 3000 3000
0.750492 1.82823 100000	19423 10776 8317 3000 3000 3000
0.754855 1.82823 100000	19284 10932 8554 3000 3000 3000
0.759218 1.82823 100000	19074 11021 8726 3000 3000 3000
0.763582 1.82823 100000	18411 10682 8477 3000 3000 3000
0.767945 1.82823 100000	17746.9980469 10342 8228 3000 3000 3000
0.772308 1.82823 100000	17438 10229 8170.00048828 3000 3000 3000
0.776672 1.82823 100000	17409 10294 8261 3000 3000 3000
0.781035 1.82823 100000	17452 10323.9990234 8288 3000 3000 3000
0.785398 1.82823 100000	17579 10315 8238 3000 3000 3000
0.789761 1.82823 100000	17431 10267.9990234 8219 3000 3000 3000
0.794125 1.82823 100000	16842 10163 8249 3000 3000 3000
0.798488 1.82823 100000	16254.0009766 10059 8279 3000 3000 3000
0.802851 1.82823 100000	17483 11241 8759 2950.41992188 2762.12011719 2500.39990234
0.807215 1.82823 100000	17363 11166 8628 2957.15991211 2768.93994141 2509.42993164
0.811578 1.82823 100000	16649 10569 8258 3000 3000 3000
0.815941 1.82823 100000	15935.9990234 9973 7889 3000 3000 3000
0.820305 1.82823 100000	15818 9798 7670 3000 3000 3000
0.824668 1.82823 100000	20078 12723 8550 2981.05004883 2789.77001953 2545.5300293
0.829031 1.82823 100000	24570 15856.0009766 9447 3027.07006836 2836.52001953 2631.54003906
0.833395 1.82823 100000	29063 18989 10344 3073.09008789 2883.2800293 2717.54003906
0.837758 1.82823 100000	32866 21779 11190 3119.35009766 2930.25 2803.61010742
0.842121 1.82823 100000	34183 22726 11294 3132.62011719 2952.04003906 2852.27001953
0.846485 1.82823 100000	31809.0019531 21077 10428 3104.76000977 2942.47998047 2854.12011719
0.850848 1.82823 100000	29435 19428 9561 3076.90991211 2932.91992188 2855.95996094
0.855211 1.82823 100000	27665 18172 8881 3052.70996094 2926.87988281 2861.23999023
0.859575 1.82823 100000	27808 18164 8790 3040.12988281 2931.95996094 2877.39990234
0.863938 1.82823 100000	26042.0019531 16765 8165 3016.75 2899.4699707 2833.62988281
0.868301 1.82823 100000	23756 14987 7393 2990.43994141 2856.72998047 2773.53027344
0.872665 1.82823 100000	22392 13186 6567 2991.61010742 2838.57006836 2719.79003906
0.877028 1.82823 100000	22505 11349 5653 3036.81005859 2859.7800293 2676.27001953
0.881391 1.82823 100000	22724 9783 4916 3078.56005859 2880.29003906 2635.23999023
0.885755 1.82823 100000	23615 9938 5301 3098.36010742 2896.34008789 2610.02001953
0.890118 1.82823 100000	22494 9700 5566 3071.88989258 2870.44995117 2568.30004883
0.894481 1.82823 100000	19596 9116 5725 3004.54003906 2807.52001953 2511.98999023
0.898845 1.82823 100000	16698 8531 5885 3000 3000 3000
0.903208 1.82823 100000	14960.9990234 8142.00048828 5930 3000 3000 3000
0.907571 1.82823 100000	14361 8005 5943 3000 3000 3000
0.911935 1.82823 100000	13770.0009766 7895.99902344 5994 3000 3000 3000
0.916298 1.82823 100000	13177.9990234 7788 6044 3000 3000 3000
0.920661 1.82823 100000	12587 7679.99951172 6095 3000 3000 3000
0.925025 1.82823 100000	12369 7556 6001.00048828 3000 3000 3000
0.929388 1.82823 100000	12313.0009766 7459.99951172 5892 3000 3000 3000
0.933751 1.82823 100000	12256.9990234 7364 5782 3000 3000 3000
0.938114 1.82823 100000	12191 7291.99951172 5708 3000 3000 3000
0.942478 1.82823 100000	12357 7283 5644 3000 3000 3000
0.946841 1.82823 100000	13078.9990234 7475.99951172 5666 3000 3000 3000
0.951204 1.82823 100000	13801 7668.00048828 5689 3000 3000 3000
0.955568 1.82823 100000	14463 7836.99951172 5701 3000 3000 3000
0.959931 1.82823 100000	14389.0009766 7733.00048828 5587.00048828 3000 3000 3000
0.964294 1.82823 100000	14361.9990234 7674 5516 3000 3000 3000
0.968658 1.82823 100000	14356 7635.00048828 5465 3000 3000 3000
0.973021 1.82823 100000	14431 7628 5429 3000 3000 3000
0.977384 1.82823 100000	14828.0009766 7744.99951172 5458 3000 3000 3000
0.981748 1.82823 100000	15187 7852 5484 3000 3000 3000
0.986111 1.82823 100000	15245 7869.99951172 5486 3000 3000 3000
0.990474 1.82823 100000	15288 7873 5476 3000 3000 3000
0.994838 1.82823 100000	15294 7847.99951172 5437.00048828 3000 3000 3000
0.999201 1.82823 100000	15300 7822 5398 3000 3000 3000
1.00356 1.82823 100000	15550 7872 5419 3000 3000 3000
1.00793 1.82823 100000	15634 7857 5435 3000 3000 3000
1.01229 1.82823 100000	15213 7666 5377 3000 3000 3000
1.01665 1.82823 100000	14793 7476 5318 3000 3000 3000
1.02102 1.82823 100000	14372 7286 5259 3000 3000 3000
1.02538 1.82823 100000	14699 7731 5457 3000 3000 3000
1.02974 1.82823 100000	15090 7693 5415.00048828 3000 3000 3000
1.03411 1.82823 100000	15482 7656 5373 3000 3000 3000
1.03847 1.82823 100000	15873 7618 5332 3000 3000 3000
1.04283 1.82823 100000	18036 8958 5760 3000 3000 3000
1.0472 1.82823 100000	21083 11383 6628 3000.0300293 2812.76000977 2569.77001953
1.05156 1.82823 100000	24129 13808 7496 3064.30004883 2879.39990234 2666.34008789
1.05592 1.82823 100000	27176 16233 8364 3128.58007812 2946.05004883 2762.91992188
1.06029 1.82823 100000	27057 18156 9538 3099.5 2926.19995117 2786.30029297
1.06465 1.82823 100000	26673 16131.0009766 8482 3081.67993164 2902.87011719 2727.88989258
1.06901 1.82823 100000	26288 14107.0009766 7427 3063.86010742 2879.5300293 2669.47998047
1.07338 1.82823 100000	25903 12082 6371 3046.04003906 2856.18994141 2611.07006836
1.07774 1.82823 100000	24615 10215 5440 3044.22998047 2848.47998047 2570.38989258
1.0821 1.82823 100000	22704 8824 4856 3031.82006836 2833.01000977 2534.80004883
1.08647 1.82823 100000	20172 8287 4886 3000 3000 3000
1.09083 1.82823 100000	17640 7749 4917 3000 3000 3000
1.09519 1.82823 100000	15191 7228 4945 3000 3000 3000
1.09956 1.82823 100000	15132 7204 4935.99951172 3000 3000 3000
1.10392 1.82823 100000	14903 7141 4892 3000 3000 3000
1.10828 1.82823 100000	14568 7053 4827 3000 3000 3000
1.11265 1.82823 100000	14233 6965 4762 3000 3000 3000
1.11701 1.82823 100000	13891 6866 4683 3000 3000 3000
1.12137 1.82823 100000	13535 6741.00048828 4572 3000 3000 3000
1.12574 1.82823 100000	13396 6662.00048828 4489 3000 3000 3000
1.1301 1.82823 100000	13368 6605.00048828 4421 3000 3000 3000
1.13446 1.82823 100000	13341 6548 4353.99951172 3000 3000 3000
0.261799 1.8326 100000	48891 32096 15602 3086.89990234 2949.38989258 2876.55004883
0.266163 1.8326 100000	48774 32002.0019531 15551 3076.7800293 2942.82006836 2872.16992188
0.270526 1.8326 100000	48639 31890 15481 3066.83007812 2936.29003906 2867.75
0.274889 1.8326 100000	48505 31779 15411 3056.87011719 2929.75 2863.32006836
0.279253 1.8326 100000	48369 31636 15310 3043.11010742 2924.26000977 2862.9699707
0.283616 1.8326 100000	48242 31461 15177 3024.09008789 2920.16992188 2868.20996094
0.287979 1.8326 100000	48138 31404 15160 3016.60009766 2912.92993164 2861.10009766
0.292343 1.8326 100000	48033 31347 15143 3009.10009766 2905.69995117 2854
0.296706 1.8326 100000	47928 31289 15125 3001.61010742 2898.45996094 2846.88989258
0.301069 1.8326 100000	47730 31212 15165 3001.59008789 2898.43994141 2846.87011719
0.305433 1.8326 100000	48040 31473 15383 3007.93994141 2904.57006836 2852.88989258
0.309796 1.8326 100000	48350 31735 15601 3014.29003906 2910.70996094 2858.91992188
0.314159 1.8326 100000	48661 31996 15820 3020.64990234 2916.84008789 2864.93994141
0.318523 1.8326 100000	48645 32068 15981 3026.93994141 2922.91992188 2870.90991211
0.322886 1.8326 100000	49114 32455.0019531 16287 3033.27001953 2929.0300293 2876.91992188
0.327249 1.8326 100000	49581.9960938 32841 16592 3039.60009766 2935.13989258 2882.91992188
0.331613 1.8326 100000	50051 33227 16897 3045.91992188 2941.25 2888.91992188
0.335976 1.8326 100000	49476 32896 16805 3042.26000977 2937.7199707 2885.43994141
0.340339 1.8326 100000	48480 32262 16526 3033.55004883 2929.30004883 2877.17993164
0.344703 1.8326 100000	47593 31690 16262 3024.81005859 2920.86010742 2868.88989258
0.349066 1.8326 100000	46707 31118 15997 3016.06005859 2912.41992188 2860.60009766
0.353429 1.8326 100000	47661 31864 16439 3032.25 2911.84008789 2849.5300293
0.357792 1.8326 100000	49094 32954 17065 3054.91992188 2913.31005859 2837.75
0.362156 1.8326 100000	49425 33274 16886 3056.9699707 2901.89990234 2813.10009766
0.366519 1.8326 100000	49575 33469 16575 3055.62988281 2888.36010742 2786.33007812
0.370882 1.8326 100000	47569 32146 15977 3037.27001953 2868.73999023 2766.45996094
0.375246 1.8326 100000	45392 30703 15356 3017.57006836 2848.64990234 2747.13989258
0.379609 1.8326 100000	43358 29364 14892 3001.84008789 2830.5300293 2729.80004883
0.383972 1.8326 100000	41871 28410 14949 2999.47998047 2819.51000977 2719.5300293
0.388336 1.8326 100000	41106 27894 14682 2991.7199707 2812.2199707 2712.48999023
0.392699 1.8326 100000	40341 27378 14415 2983.95996094 2804.92993164 2705.45996094
0.397062 1.8326 100000	39576 26862 14148 2976.20996094 2797.63989258 2698.42993164
0.401426 1.8326 100000	39164 26568 13973 2972.06005859 2793.73999023 2694.66992188
0.405789 1.8326 100000	38884 26357 13829 2969.30004883 2791.14990234 2692.16992188
0.410152 1.8326 100000	39016 26409 13803 2970.66992188 2792.42993164 2693.40991211
0.414516 1.8326 100000	39147 26462 13776 2972.04003906 2793.7199707 2694.64990234
0.418879 1.8326 100000	38802 26180 13557 2965.2800293 2787.36010742 2688.52001953
0.423242 1.8326 100000	40059 26924 13787 2976.69995117 2798.10009766 2698.87988281
0.427606 1.8326 100000	41317 27667 14016 2988.12988281 2808.84008789 2709.23999023
0.431969 1.8326 100000	42574 28411 14246 2999.55004883 2819.58007812 2719.59008789
0.436332 1.8326 100000	44638 29730.0019531 14819 3018.91992188 2837.7800293 2737.14990234
0.440696 1.8326 100000	47202 31416 15625 3041.80004883 2859.29003906 2757.88989258
0.445059 1.8326 100000	48768 32428 16080 3049.62988281 2866.64990234 2765
0.449422 1.8326 100000	50334 33439 16535 3057.4699707 2874.02001953 2772.11010742
0.453786 1.8326 100000	50855.0039062 33767 16668 3060 2876.39990234 2774.39990234
0.458149 1.8326 100000	50878 33769 16649 3060 2876.39990234 2774.39990234
0.462512 1.8326 100000	50893 33778 16651 3063.45996094 2879.64990234 2777.5300293
0.466876 1.8326 100000	50902 33793 16672 3069.90991211 2885.70996094 2783.37988281
